Date,Cases,Prediction,Error
25/10/2015,0,,
01/11/2015,0,0,0
08/11/2015,5,0,-5
15/11/2015,0,5,5
22/11/2015,1,0,-1
29/11/2015,2,1,-1
06/12/2015,3,2,-1
13/12/2015,0,3,3
20/12/2015,4,0,-4
27/12/2015,8,4,-4
03/01/2016,1,8,7
10/01/2016,64,1,-63
17/01/2016,0,64,64
24/01/2016,413,0,-413
31/01/2016,636,413,-223
07/02/2016,855,636,-219
14/02/2016,881,855,-26
21/02/2016,980,881,-99
28/02/2016,1243,980,-263
06/03/2016,1257,1243,-14
13/03/2016,1044,1257,213
20/03/2016,952,1044,92
27/03/2016,1212,952,-260
03/04/2016,1525,1212,-313
10/04/2016,1531,1525,-6
17/04/2016,1472,1531,59
24/04/2016,1247,1472,225
01/05/2016,1077,1247,170
08/05/2016,1164,1077,-87
15/05/2016,1260,1164,-96
22/05/2016,786,1260,474
29/05/2016,949,786,-163
05/06/2016,859,949,90
12/06/2016,809,859,50
19/06/2016,730,809,79
26/06/2016,519,730,211
03/07/2016,507,519,12
10/07/2016,301,507,206
17/07/2016,268,301,33
24/07/2016,319,268,-51
31/07/2016,198,319,121
07/08/2016,216,198,-18
14/08/2016,144,216,72
21/08/2016,110,144,34
28/08/2016,80,110,30
04/09/2016,188,80,-108
11/09/2016,25,188,163
18/09/2016,106,25,-81
25/09/2016,108,106,-2
02/10/2016,72,108,36
09/10/2016,34,72,38
16/10/2016,72,34,-38
23/10/2016,91,72,-19
30/10/2016,46,91,45
06/11/2016,41,46,5
13/11/2016,37,41,4
20/11/2016,-29,37,66
27/11/2016,96,-29,-125
04/12/2016,30,96,66
11/12/2016,85,30,-55
18/12/2016,26,85,59
25/12/2016,20,26,6
01/01/2017,12,20,8
08/01/2017,15,12,-3
15/01/2017,34,15,-19
22/01/2017,44,34,-10
29/01/2017,57,44,-13
05/02/2017,52,57,5
12/02/2017,45,52,7
19/02/2017,35,45,10
26/02/2017,91,35,-56
05/03/2017,17,91,74
12/03/2017,29,17,-12
19/03/2017,26,29,3
26/03/2017,29,26,-3
02/04/2017,0,29,29
09/04/2017,55,0,-55
16/04/2017,-13,55,68
23/04/2017,28,-13,-41
30/04/2017,22,28,6
07/05/2017,20,22,2
14/05/2017,25,20,-5
21/05/2017,11,25,14
28/05/2017,31,11,-20
04/06/2017,16,31,15
11/06/2017,18,16,-2
18/06/2017,9,18,9
25/06/2017,8,9,1
02/07/2017,17,8,-9
09/07/2017,18,17,-1
16/07/2017,15,18,3
23/07/2017,0,15,15
30/07/2017,27,0,-27
06/08/2017,20,27,7
13/08/2017,18,20,2
20/08/2017,9,18,9
27/08/2017,-19,9,28
03/09/2017,-6,-19,-13
10/09/2017,17,-6,-23
17/09/2017,12,17,5
24/09/2017,14,12,-2
01/10/2017,9,14,5
08/10/2017,6,9,3
15/10/2017,12,6,-6
22/10/2017,5,12,7
29/10/2017,3,5,2
05/11/2017,6,3,-3
12/11/2017,11,6,-5
19/11/2017,69,11,-58
26/11/2017,-12,69,81
03/12/2017,24,-12,-36
10/12/2017,8,24,16
17/12/2017,-49,8,57
24/12/2017,3,-49,-52
