,Arimax Error,LSTM Error,Naive Error
0,-1.8825778254371257,-1.4128283652600644,-3
1,1.5442441933063895,1.5356725158683584,3
2,0.4927730310207605,-0.12031078623794025,-1
3,-0.611745537453551,-0.4905090366875473,0
4,0.01789739825586234,-0.4905090366875473,0
5,0.5604351108348136,0.3092080001134052,0
6,0.5439300627440011,0.7938441448437795,1
7,-0.7161633998590875,-0.045800232057012565,-1
8,-0.4865033996527293,-0.09180066400010134,0
9,1.1432173114568578,0.5943572651994974,1
10,0.6550506670874088,0.5094909737491142,0
11,-1.2986959489904832,-0.4905090366875473,-1
12,-0.3441527640565758,-0.4885077288520336,0
13,-0.895461935315679,-1.3016014678700272,-1
14,1.3616598906621944,0.6061714277074114,2
15,1.0442081085475454,0.6682428034967743,0
16,0.12401803954817447,0.6018289592383244,0
17,-0.26364786675995755,0.5094909737491142,0
18,-3.6027260781183036e-17,0.5298139933808707,0
19,0.2084303368790897,0.6951288847784326,0
20,-0.2066987805113835,0.5094909737491142,0
21,-0.7388080917428894,-0.4905090366875473,-1
22,0.3590949560980535,0.6329968962030486,1
23,-1.5226316395569492,-1.4905090471242088,-2
24,1.0505928661399908,0.6794126014140993,2
25,1.1380419633349828,0.7490260900056362,0
26,-0.14493037434122774,0.5094909737491142,0
27,-0.9650470126899204,-0.4905090366875473,-1
28,0.3553773524615799,0.6570137090319954,1
29,0.6065825380034058,0.5094909737491142,0
30,-0.1192210108053712,0.6205141503149084,0
31,-0.9495535585548228,-0.4905090366875473,-1
32,0.5298476795057353,0.5885723308845796,1
33,0.4748990688147859,0.5094909737491142,0
34,-1.9445953004666168,-1.4905090471242088,-2
35,1.0078653902784744,0.5094909737491142,2
36,0.9547536152678576,0.5094909737491142,0
37,-1.0386369272682678,-0.4905090366875473,-1
38,-0.4987889803163976,-0.4905090366875473,0
39,0.9716236725973268,0.5195507547767274,1
40,0.5128862516372734,0.5094909737491142,0
41,-0.9906279959711798,-0.4905090366875473,-1
42,-0.5080435520705551,-0.4905090366875473,0
43,0.9861068796477191,0.5094909737491142,1
44,0.4894953359466401,0.5094909737491142,0
45,-1.3684917378504534e-17,0.5094909737491142,0
46,0.037131190472559236,0.5094909737491142,0
47,-0.009283523836056068,0.5094909737491142,0
48,-2.9953574420181925,-2.490508925937013,-3
49,1.5262162598789524,0.5102224075209256,3
50,1.4416525689213049,0.5094909737491142,0
51,0.05501036812170276,0.5094909737491142,0
