Value,Prediction,Error
28.999999150657654,4.455164702414274,-24.54483444824338
29.999999596071245,6.524500090885162,-23.475499505186082
90.99999923362732,8.003772786226273,-82.99622644740104
109.00000174453736,18.09428539592743,-90.90571634860993
157.00000109825135,35.318320820665356,-121.681680277586
221.00000757858277,62.584535247859954,-158.41547233072282
334.0000000917053,118.50785967090607,-215.49214042079925
472.99999867904666,167.7011470934677,-305.298851585579
0.0,229.17100005355834,229.17100005355834
1295.000017897339,235.3329003491211,-1059.667117548218
833.9999915240478,263.18948962112427,-570.8105019029235
572.0000014759827,264.81332261543275,-307.18667886054993
453.000000783844,244.80279622612,-208.19720455772398
416.0000090829468,415.97163941680907,-0.02836966613773484
289.9999915065765,387.10920451293947,97.10921300636295
264.0000074584961,341.18851666755677,77.18850920906067
196.99999688865663,290.80039934646607,93.80040245780944
118.00000299999238,246.0235508894348,128.02354788944243
117.00000530784607,195.78457255081176,78.7845672429657
111.99999482097626,161.8733612898636,49.87336646888734
85.00000206768036,126.97217422969818,41.97217216201783
73.00000222925186,101.5028218795395,28.502819650287634
54.999999718341826,90.77447911005021,35.77447939170838
62.00000008296966,75.30002665647507,13.300026573505406
73.00000222925186,59.618666166191105,-13.381336063060758
110.99999712882996,51.78128708852768,-59.218710040302284
-26.000000567684175,52.55771397033691,78.55771453802109
35.999999515285495,53.07582931516647,17.075829799880978
27.999998705244064,47.02201128026962,19.02201257502556
25.000000122270585,32.06643682656288,7.066436704292293
17.999999757642748,5.662913619376421,-12.337086138266326
16.00000024344921,20.876382145910263,4.876381902461052
16.999999312229157,16.186114228963852,-0.8138850832653048
20.99999971724987,13.163487918782234,-7.836511798467637
20.000000648469925,10.478504412589073,-9.521496235880852
6.999999676311016,10.820892472748756,3.8208927964377404
10.000000324234962,11.682789030985832,1.6827887067508698
6.999999676311016,11.85757056834221,4.857570892031194
5.999999919214249,9.893011110682487,3.893011191468238
5.999999919214249,5.986799379200935,-0.0132005400133135
4.000000060862303,5.867126551568508,1.8671264907062053
10.000000324234962,5.371568037314415,-4.628432286920548
29.999999596071245,5.688543784562349,-24.311455811508896
31.00000004148483,7.396768206996918,-23.603231834487914
25.000000122270585,9.317148737750053,-15.682851384520532
1.0000000152155757,14.18607892229557,13.186078907079994
2.9999999596071243,20.03375845869064,17.03375849908352
1.0000000152155757,13.333597161550522,12.333597146334945
35.999999515285495,7.314441385178566,-28.68555813010693
6.999999676311016,4.136900426075458,-2.8630992502355577
4.000000060862303,5.723982464462519,1.7239824036002158
8.999999878821374,7.944565149827003,-1.0554347289943706
4.000000060862303,12.621017171521187,8.621017110658883
11.00000008133173,5.880994758899212,-5.1190053224325185
8.999999878821374,6.607015511512756,-2.3929843673086175
31.00000004148483,6.947579532094002,-24.052420509390828
8.000000121724606,6.701115304255485,-1.29888481746912
26.000000567684175,9.64725722580433,-16.352743341879844
4.000000060862303,10.04537416914463,6.045374108282327
2.9999999596071243,13.3355753840971,10.335575424489974
2.0000000304311514,8.206877184176445,6.206877153745294
1.0000000152155757,9.254471984567642,8.254471969352066
4.000000060862303,4.648136732585431,0.6481366717231278
2.9999999596071243,3.652310240380764,0.6523102807736398
2.9999999596071243,3.5467830117583277,0.5467830521512034
1.0000000152155757,3.683627279150486,2.68362726393491
0.0,4.044900343798399,4.044900343798399
0.0,3.8909145784282684,3.8909145784282684
2.0000000304311514,3.7805519241309167,1.7805518936997653
1.0000000152155757,3.147925439517498,2.1479254243019223
0.0,3.1073918385005,3.1073918385005
0.0,3.1994352847373486,3.1994352847373486
2.0000000304311514,3.307783924013376,1.3077838935822248
1.0000000152155757,3.147925439517498,2.1479254243019223
0.0,3.1706884209811688,3.1706884209811688
1.0000000152155757,3.3666140186357496,2.3666140034201737
1.0000000152155757,3.68795231790185,2.6879523026862744
1.0000000152155757,3.768749355583191,2.7687493403676156
5.000000162117481,3.3644664701509477,-1.6355336919665335
-4.000000060862303,3.676470160834789,7.676470221697092
0.0,3.44196991183877,3.44196991183877
1.0000000152155757,3.578187122606039,2.5781871073904634
2.0000000304311514,3.7325177347040177,1.7325177042728663
-2.9999999596071243,3.256199396418333,6.256199356025457
1.0000000152155757,3.118352251416445,2.1183522362008693
2.0000000304311514,3.1543618901205064,1.154361859689355
2.0000000304311514,3.076275099925995,1.0762750694948435
0.0,2.8863104980295895,2.8863104980295895
-2.0000000304311514,3.3598809034824373,5.359880933913589
0.0,3.3544745190036296,3.3544745190036296
1.0000000152155757,3.141479352478981,2.141479337263405
0.0,2.880320076727271,2.880320076727271
-1.0000000152155757,2.841452030340433,3.841452045556009
1.0000000152155757,3.0653229468119143,2.065322931596339
10.000000324234962,3.089049915984869,-6.910950408250093
0.0,3.1414831382215023,3.1414831382215023
0.0,3.411952415229082,3.411952415229082
1.0000000152155757,3.9552825260424616,2.955282510826886
0.0,4.293885531997681,4.293885531997681
1.0000000152155757,3.0488219276368618,2.0488219124212863
0.0,3.1714934075045584,3.1714934075045584
0.0,3.4005645575666428,3.4005645575666428
0.0,3.649446842401028,3.649446842401028
2.9999999596071243,4.158265091915131,1.1582651323080064
-1.0000000152155757,3.7979993789362907,4.797999394151867
-1.0000000152155757,3.8844578224790096,4.884457837694585
1.0000000152155757,3.5146596098315714,2.5146595946159955
1.0000000152155757,4.074360303782225,3.0743602885666492
0.0,4.276621513625384,4.276621513625384
0.0,4.232515204143525,4.232515204143525
