Date,Predicted,Observed,error
2016-01-02,903.5169611884412,175,728.5169611884412
2016-01-08,207.04407405645358,175,32.04407405645358
2016-01-18,329.49157368113197,175,154.49157368113197
2016-01-25,569.7833020918442,177,392.78330209184423
2016-02-05,185.89681520872844,949,-763.1031847912716
2016-02-15,778.1467452413169,949,-170.85325475868308
2016-02-22,762.1826025908035,951,-188.81739740919647
2016-02-29,888.5828327742161,1607,-718.4171672257839
2016-03-10,-8.092650558163768,1607,-1615.0926505581638
2016-03-14,856.6545474226702,1607,-750.3454525773298
2016-03-21,869.1632793138481,1018,-148.83672068615192
2016-03-28,525.7610792095762,1019,-493.2389207904238
2016-04-01,-69.94426151984237,640,-709.9442615198424
2016-04-04,609.4519976065685,640,-30.54800239343149
2016-04-07,141.59733821265718,642,-500.4026617873428
2016-04-18,435.1593396330352,337,98.15933963303519
2016-04-25,319.5401360795416,337,-17.459863920458417
2016-05-09,2.8831052944194653,337,-334.11689470558053
2016-05-12,118.7223745227823,339,-220.2776254772177
2016-05-16,442.48495580304876,-3,445.48495580304876
2016-05-23,99.08275572663868,-3,102.08275572663868
2016-05-30,168.5372369046238,-3,171.5372369046238
2016-06-06,52.91803339843551,-3,55.91803339843551
2016-06-13,79.66320272628528,-3,82.66320272628528
2016-06-20,177.59055852623135,2,175.59055852623135
2016-06-27,47.73491779236082,54,-6.265082207639182
2016-07-03,1133.842493724832,54,1079.842493724832
2016-07-11,143.93456983855737,54,89.93456983855737
2016-07-18,71.0246794893232,54,17.024679489323205
2016-07-25,55.06053827314065,54,1.0605382731406507
2016-08-02,631.9879305145078,57,574.9879305145078
2016-08-08,51.60513164933059,-93,144.6051316493306
2016-08-15,-7.068319968594494,-186,178.9316800314055
2016-08-22,-8.796022453065376,3,-11.796022453065376
2016-08-29,-10.523648649718666,3,-13.523648649718666
2016-09-05,130.11309798690547,5,125.11309798690547
2016-09-19,-1.4700899568742045,5,-6.4700899568742045
2016-09-26,25.275513210873726,5,20.275513210873726
2016-10-10,-35.12477872098586,2,-37.12477872098586
2016-10-17,432.9503802308305,8,424.9503802308305
2016-10-24,288.8588901815782,8,280.8588901815782
2016-10-31,116.2945255655989,10,106.2945255655989
2016-11-01,324.8023361887521,10,314.8023361887521
2016-11-04,374.77575788781036,12,362.77575788781036
2016-11-07,128.80945106535304,13,115.80945106535304
2016-11-14,568.42496897479,9,559.42496897479
2016-11-21,125.38137531609019,12,113.38137531609019
2016-11-28,-47.15328611750269,9,-56.15328611750269
2016-12-09,209.64750541730558,11,198.64750541730558
2016-12-12,162.9984450661765,11,151.9984450661765
2016-12-19,218.27471943549847,11,207.27471943549847
2016-12-26,230.84168195484182,2,228.84168195484182
2017-01-05,-124.76599799851112,11,-135.76599799851112
2017-01-16,26.52446149996905,11,15.52446149996905
2017-01-23,-3.6170441370169613,11,-14.617044137016961
2017-01-30,179.7880094764501,12,167.7880094764501
2017-02-01,135.20345443618322,25,110.20345443618322
2017-02-10,-161.29633423555407,25,-186.29633423555407
2017-02-13,304.5786832630568,27,277.5786832630568
2017-02-20,75.12705587903937,54,21.127055879039375
2017-02-27,258.5321121708356,54,204.5321121708356
2017-03-04,129.83115444144232,54,75.83115444144232
2017-03-07,152.1780297141525,37,115.1780297141525
2017-03-13,-114.95251401288078,37,-151.95251401288078
2017-03-20,-31.20251874218158,65,-96.20251874218158
2017-03-27,-189.47195728870716,65,-254.47195728870716
2017-04-09,12.35851586286924,67,-54.64148413713076
2017-04-12,90.0442889639293,25,65.0442889639293
2017-04-17,-80.58634462975704,25,-105.58634462975704
2017-04-24,-11.07278692158934,25,-36.07278692158934
2017-05-06,-13.314438001696999,27,-40.314438001697
2017-05-15,-101.49729668845049,33,-134.4972966884505
2017-05-22,-103.16592537739595,33,-136.16592537739595
2017-05-29,37.52981880593359,33,4.529818805933587
2017-06-02,267.5715985985929,33,234.5715985985929
2017-06-03,93.90254557563813,33,60.90254557563813
2017-06-11,353.25179002808545,33,320.25179002808545
2017-06-19,-195.25906325269926,-14,-181.25906325269926
2017-06-26,-83.03619344974595,-14,-69.03619344974595
2017-07-08,14.377216839068893,-14,28.377216839068893
2017-07-17,111.26804335357201,-14,125.26804335357201
2017-07-24,-260.54795430035944,-14,-246.54795430035944
2017-07-31,-219.50727073710607,-9,-210.50727073710607
2017-08-05,-63.47948269723656,1,-64.47948269723656
2017-08-14,-23.534405268252442,3,-26.534405268252442
2017-08-21,-196.0402809178111,-7,-189.0402809178111
2017-08-28,-140.76316003355322,-6,-134.76316003355322
2017-09-01,231.64299282182455,-21,252.64299282182455
2017-09-10,103.77662530379467,-21,124.77662530379467
2017-09-18,-216.95123119780305,-21,-195.95123119780305
2017-09-25,365.07406917090583,1,364.07406917090583
2017-10-04,19.855703736699354,3,16.855703736699354
2017-10-07,35.394361326898576,4,31.394361326898576
2017-10-16,103.81231332292997,2,101.81231332292997
2017-10-23,-97.16643689335581,2,-99.16643689335581
2017-10-30,-155.78081427609558,3,-158.78081427609558
2017-11-09,-55.82129185420561,3,-58.82129185420561
2017-11-12,-25.132527205953124,0,-25.132527205953124
2017-11-13,-159.11807077428674,10,-169.11807077428674
2017-11-20,-61.13163804018423,3,-64.13163804018423
2017-11-27,-48.56382900581566,3,-51.56382900581566
2017-12-06,-137.5263233393361,3,-140.5263233393361
2017-12-18,-124.75190017006551,9,-133.7519001700655
2017-12-25,-55.23834200244403,8,-63.23834200244403
