,Arimax,LSTM,Naive,Observed
0,3.553191256776247,24.255442512464523,5,1.0
1,3.040081120545689,5.853342869841456,1,6.0
2,3.948399656395388,11.385817111947533,6,6.0
3,5.74315445030642,3.16347993771106,6,13.0
4,9.290488170367476,8.791869734117984,13,2.0
5,8.492436715342919,2.2693188823577763,2,4.0
6,2.4912740235527346,6.872401539729237,4,4.0
7,6.866826516097082,2.872215992722809,4,4.999999999999999
8,2.805717899393545,4.260153634715676,5,2.0
9,1.8133251738931264,7.57305479154229,2,-1.0
10,0.4917037258943844,5.9485258406591415,-1,4.0
11,1.5138271235093594,9.552913802301882,4,1.0
12,2.4917037258943844,3.8645728235536816,1,2.0
13,6.617047360019423,6.337637841035724,2,0.0
14,-1.5768149786587826,1.2973077688074113,0,6.999999999999999
15,0.97636016685059,13.052719648408887,7,6.0
16,7.571233781714812,12.159507531042099,6,1.0
17,4.378202151235997,16.508930586717128,1,3.0
18,0.7515417539392059,4.50154776176095,3,1.0
19,1.2824297648987533,4.508723344580531,1,2.0
20,1.5027654247018718,7.808565167312622,2,6.999999999999999
21,4.513827123509358,7.516206649007798,7,-6.0
22,0.4640494788756671,2.0404363830503818,-6,2.0
23,-1.9778766023850247,8.594586324152946,2,0.0
24,0.9944691505962568,4.554884288137554,0,3.0
25,1.5082962741056154,11.571767826861146,3,-6.0
26,-1.5248888223168464,2.214185837161541,-6,4.0
27,-0.972345752981282,9.11058446988225,4,1.0
28,2.4917037258943844,5.5278873587560655,1,4.0
29,2.508296274105615,11.724557335145473,4,0.0
30,1.9889383011925128,2.1805610736963152,0,1.0
31,2.0881928246503128,5.209293915817142,1,3.0
32,5.504429595001423,3.161200555931032,3,3.0
33,0.051792011546388655,5.263842111352086,3,0.0
34,1.35015552357572,9.95727722129464,0,-1.0
35,-1.505566235111337,10.698382259906529,-1,-4.999999999999999
36,-4.002830843171867,13.779723661602736,-5,6.0
37,3.4455603748515933,12.326778311456444,6,1.0
38,2.020540922815269,10.581868120064737,1,4.0
39,1.7747869955944413,15.49211058786869,4,1.0
40,5.046864650929684,5.502062059718965,1,1.0
41,4.2926302887934265,9.542912390440703,1,2.0
42,-2.518027454008799,6.016090141357781,2,-2.0
43,0.7702237530864096,15.877309740457536,-2,0.0
44,-2.6658038346120323,16.936326212177278,0,2.0
45,-0.6474177245368888,20.81157406345606,2,6.0
46,4.011061698807487,12.596645194778445,6,-1.0
47,4.3217835238012166,11.403980817466975,-1,-1.0
48,-1.9256622865318131,4.748251912426354,-1,2.0
49,-0.4071829360768885,6.221525772220493,2,2.0
50,2.0,8.984632992771862,2,-1.0
51,0.4917037258943848,9.539657209979296,-1,2.0
