,SARIMAX,LSTM,Naive,Observed
0,-69.8913957690915,7.702514147632718,4,0.0
1,21.30277931216996,1.1010667192073167,0,1.0000000101666895
2,-18.011705298070364,-0.15693027037598192,1,0.0
3,6.2025201889080765,-0.01374197811262682,0,4.999999949824214
4,-3.9596224328775866,1.5060090041228384,5,2.0000000203333794
5,3.5368436701247465,2.1803237264581026,2,2.9999999294908344
6,2.487558477829547,2.5771029500643907,3,1.0000000101666895
7,2.0251857205777237,1.1580009784314036,1,4.000000040666759
8,2.4617914225596222,2.448665465646088,4,1.0000000101666895
9,28.721921610160862,1.5822564310564846,1,2.9999999294908344
10,25.783006849472883,2.642728043849468,3,0.0
11,-43.98256908332283,1.22169578573972,0,4.000000040666759
12,35.79441616180036,1.959664406643212,4,0.0
13,26.10147699029105,0.8930153720784187,0,0.0
14,-49.76861024812724,0.019300525772518014,0,2.9999999294908344
15,1.4713806496944657,0.7994361745847761,3,0.0
16,19.230674290312397,0.2671463453989104,0,0.0
17,-7.917163188596705,0.11060107172131538,0,0.0
18,-9.65691433029644,0.3265144978920929,0,0.0
19,41.26486734500645,-0.15619901402074846,0,1.0000000101666895
20,-39.55226178524648,0.2020617267768644,1,5.999999858981669
21,3.4530376873036603,1.0092686175506562,6,-4.999999949824214
22,0.6044501299722844,1.5051398196575043,-5,1.0000000101666895
23,-2.0576019125646017,0.34751166631169617,1,4.000000040666759
24,23.03990315757475,1.9852480256298184,4,4.999999949824214
25,-15.894889257365849,5.055344121674299,5,-13.000000031157732
26,16.6104510248121,1.1949655099198222,-13,2.0000000203333794
27,-25.874132155240122,2.001629299290478,2,0.0
28,1.020495319738782,0.09376647492801304,0,2.9999999294908344
29,1.4690202129187728,0.2728695033895783,3,0.0
30,12.46071885909762,0.0886222829319071,0,0.0
31,0.35130728811189177,-0.002649460785985284,0,2.0000000203333794
32,-10.129599771023962,0.2424301432160288,2,0.0
33,1.0208071457778285,0.061192846441129226,0,1.0000000101666895
34,31.419081051560674,0.24507529729967936,1,-2.9999999294908344
35,-10.27967024758295,0.2406446534773335,-3,19.99999979929685
36,-11.164280686420406,2.353203860052973,20,-16.000000162667035
37,2.348309942401445,1.7537073849883675,-16,0.0
38,-8.155548134479163,-0.1863037053471431,0,0.0
39,26.262086028919025,0.5849921550047398,0,0.0
40,-22.861397829193393,0.015685471546836197,0,0.0
41,-3.0351463036575512,0.000634903409430699,0,0.0
42,-7.461776803437762e-16,-0.002526015269489726,0,0.0
43,-7.835699273747948e-17,0.0015194586394142245,0,0.0
44,-5.072488331354662e-32,-0.0024046617489427444,0,0.0
45,23.410237339817005,-0.0007322372989203358,0,2.0000000203333794
46,-19.83457894161867,0.2940439935208485,2,-2.0000000203333794
47,-2.226578457618888,0.11552664816795848,-2,0.0
48,5.3015996164668735,0.0076832658657303545,0,1.0000000101666895
49,-5.824019811152691,0.2682645933849178,1,4.000000040666759
50,3.3709659108385184,0.6701442530494184,4,4.000000040666759
51,3.0991286598626315,1.0779616648238897,4,2.9999999294908344
