,SARIMAX,Naive,LSTM,Observed
0,19.387071196228327,20,5.54432023781389,1.9999999282345176
1,7.389777351578988,2,5.1190579434961085,5.000000127713382
2,4.1361271318669806,5,4.076821555067599,5.999999784703553
3,5.7119595611898575,6,3.367976227904111,13.000000454905631
4,10.754948835870561,13,3.2727121619068087,5.999999784703553
5,7.891684973775267,6,3.6484403851680463,5.000000127713382
6,5.64032245573153,5,3.4460835604943334,8.999999984182418
7,6.893360682487876,9,3.646522990755737,7.99999971293807
8,8.431551961702676,8,3.933233191614598,10.000000255426764
9,10.012712726154005,10,3.594477848625183,5.000000127713382
10,5.751494592635652,5,3.993111610132456,3.999999856469035
11,4.504827542025012,4,3.9217275966323912,5.000000127713382
12,5.395572294068629,5,3.1582446675859392,5.000000127713382
13,5.000000000000001,5,3.122524865834415,0.0
14,0.3017228072237856,0,3.3299133535958827,7.99999971293807
15,6.86157225953434,8,3.1976779429621995,5.000000127713382
16,5.427209604195753,5,2.967806830955297,2.9999998923517763
17,3.7748402526560736,3,3.50520153234154,3.999999856469035
18,3.3206324026226657,4,3.056215513214469,1.9999999282345176
19,2.1414883522859336,2,3.268370613386482,5.000000127713382
20,5.194026697469065,5,3.003781855317205,7.99999971293807
21,7.1304524500435535,8,3.0242076494522387,0.0
22,1.644023030541354,0,3.430581013584882,5.999999784703553
23,4.940118702484388,6,3.0627419638410216,3.999999856469035
24,3.9537000684984482,4,2.954636914281547,0.9999999641172588
25,2.144451486386281,1,3.1610275461331008,-7.99999971293807
26,-5.69673941272722,-8,2.540148484658077,1.9999999282345176
27,-1.874183740473392,2,3.0478143588408826,0.9999999641172588
28,2.8122815026843924,1,2.8635672829292718,0.9999999641172588
29,0.9999999999999998,1,2.123390232288465,0.0
30,0.2913771037201029,0,2.9089093763574962,0.9999999641172588
31,0.37720854080094174,1,2.3425014538835733,0.9999999641172588
32,1.330941603636346,1,2.3624883634094154,3.999999856469035
33,2.3363142506709265,4,2.581456310217828,1.9999999282345176
34,1.3205185333845937,2,3.590820886384696,-15.99999942587614
35,-9.4088669758326,-16,3.0692773211531335,-0.9999999641172588
36,-5.497072353653596,-1,2.580707534376532,14.0000001118958
37,9.65712748616918,14,3.4772603383556007,-0.9999999641172588
38,3.421536092922984,-1,3.0080334156006576,2.9999998923517763
39,1.1333724853036025,3,3.1781686160586773,2.9999998923517763
40,3.6040688069315667,3,3.2251053133293985,1.9999999282345176
41,2.375037840024089,2,2.4218567973971368,1.9999999282345176
42,2.0,2,2.9670423916324973,-3.999999856469035
43,-2.228719881588253,-4,2.360440593548119,0.0
44,-1.181182967019652,0,2.299016097267717,2.9999998923517763
45,1.9440498542662208,3,2.3256553795263173,7.99999971293807
46,6.69606127680374,8,2.6730839914895594,3.999999856469035
47,5.181301270160724,4,2.8064815710254014,-2.9999998923517763
48,-1.3521716013362848,-3,3.015903854365647,7.0000000559479
49,4.481805476895632,7,2.934795890122652,3.999999856469035
50,4.856478441911405,4,2.6586880234792827,-0.9999999641172588
51,0.5040743618983191,-1,2.796647668784857,-5.000000127713382
