Date,Searches,Observed,H-LSTM-Prediction,H-LSTM-Error,Naive-Prediction,NaiveError
01/02/2016,0.5,173.80144969999998,12.453459422584624,-161.34799027741536,135.58086980000002,-38.22057989999996
08/02/2016,0.4,214.45913080000003,13.023029451094642,-201.4361013489054,173.80144969999998,-40.65768110000005
15/02/2016,0.49,269.7394195,13.44265533606492,-256.29676416393505,214.45913080000003,-55.28028869999997
22/02/2016,0.37,327.4568095000001,14.208155492242053,-313.24865400775803,269.7394195,-57.71739000000008
29/02/2016,0.47,375.7827997,14.361390588616803,-361.4214091113832,327.4568095000001,-48.32599019999992
07/03/2016,0.47,367.76039080000004,14.588493212867082,-353.17189758713295,375.7827997,8.02240889999996
14/03/2016,0.41,350.34658199999996,14.751856514776424,-335.59472548522353,367.76039080000004,17.413808800000083
21/03/2016,0.49,361.65341800000004,14.852688352991269,-346.8007296470088,350.34658199999996,-11.30683600000009
28/03/2016,0.37,401.68089889999993,14.924852447393238,-386.7560464526067,361.65341800000004,-40.02748089999989
04/04/2016,0.34,428.9166976,14.893851302106231,-414.0228462978938,401.68089889999993,-27.23579870000009
11/04/2016,0.28,379.40240350000005,14.952093943652809,-364.45030955634724,428.9166976,49.51429409999997
18/04/2016,0.27,317.0964273,14.972283158135266,-302.12414414186475,379.40240350000005,62.30597620000003
25/04/2016,0.2,254.7904511,14.904068543118239,-239.88638255688178,317.0964273,62.3059762
02/05/2016,0.22,194.34701189999998,14.717757606841252,-179.62925429315874,254.7904511,60.44343920000003
09/05/2016,0.15,135.7661097,14.455326377118677,-121.3107833228813,194.34701189999998,58.5809022
16/05/2016,0.33,77.18520743000002,14.132077196663172,-63.053130233336844,135.7661097,58.58090226999997
23/05/2016,0.16,18.6043052,13.48685893072933,-5.117446269270669,77.18520743000002,58.58090223000002
30/05/2016,0.18,-39.97659703000001,12.34624222871594,52.322839258715945,18.6043052,58.58090223000001
06/06/2016,0.14,-53.157244940000005,11.41564929847855,64.57289423847855,-39.97659703000001,13.180647909999998
13/06/2016,0.12,-20.93763854,10.819572736376301,31.7572112763763,-53.157244940000005,-32.2196064
20/06/2016,0.17,11.28196787,10.806581116289758,-0.47538675371024297,-20.93763854,-32.21960641
27/06/2016,0.2,43.50157428000001,10.806581116289758,-32.69499316371025,11.28196787,-32.219606410000004
04/07/2016,0.17,75.72118069000001,10.928167460272908,-64.79301322972711,43.50157428000001,-32.219606410000004
11/07/2016,0.19,107.94078710000001,11.253293105412796,-96.68749399458721,75.72118069000001,-32.21960641
18/07/2016,0.23,92.79333330000001,11.76975935134627,-81.02357394865375,107.94078710000001,15.147453799999994
25/07/2016,0.21,30.278819309999996,12.23095808461055,-18.047861225389447,92.79333330000001,62.51451399000002
01/08/2016,0.31,-32.23569467,12.146287865461149,44.38198253546115,30.278819309999996,62.51451398
08/08/2016,0.2,-94.75020866,11.720501733402573,106.47071039340257,-32.23569467,62.51451399
15/08/2016,0.22,-86.24979134,10.879447415023037,97.12923875502304,-94.75020866,-8.500417319999997
22/08/2016,0.2,-6.734442696,10.806581116289758,17.541023812289758,-86.24979134,-79.515348644
29/08/2016,0.19,27.7344427,10.806581116289758,-16.92786158371024,-6.734442696,-34.468885396
05/09/2016,0.19,17.15686484,10.80769573967211,-6.349169100327892,27.7344427,10.577577859999998
12/09/2016,0.34,6.579286978,10.864234107787796,4.284947129787796,17.15686484,10.577577862000002
19/09/2016,0.21,1.711211071,11.249819881836288,9.538608810836289,6.579286978,4.868075907
26/09/2016,0.21,2.552637115,11.08596184505716,8.53332473005716,1.711211071,-0.8414260440000001
03/10/2016,0.1,3.394063159,10.951582950875647,7.557519791875647,2.552637115,-0.8414260439999999
10/10/2016,0.2,7.605936840999999,10.830838244141265,3.224901403141266,3.394063159,-4.211873681999999
17/10/2016,0.33,15.188258160000002,10.936938294755594,-4.251319865244408,7.605936840999999,-7.582321319000003
24/10/2016,0.3,16.81174184,11.135405093571693,-5.676336746428307,15.188258160000002,-1.6234836799999979
31/10/2016,0.16,12.476387880000003,11.175103157095984,-1.3012847229040183,16.81174184,4.335353959999997
07/11/2016,0.17,11.52361212,11.013366012585461,-0.5102461074145381,12.476387880000003,0.9527757600000033
14/11/2016,0.54,14.0,11.027073276320658,-2.9729267236793415,11.52361212,-2.4763878800000008
21/11/2016,0.25,17.000000000000004,11.470060054666959,-5.5299399453330444,14.0,-3.0000000000000036
28/11/2016,0.18,19.000000000000004,11.234588935497031,-7.765411064502972,17.000000000000004,-2.0
05/12/2016,0.16,10.000000000000002,11.041150961240195,1.0411509612401932,19.000000000000004,9.000000000000002
12/12/2016,0.22,19.000000000000004,11.020308259951808,-7.979691740048196,10.000000000000002,-9.000000000000002
19/12/2016,0.27,16.0,11.125706106234826,-4.874293893765174,19.000000000000004,3.0000000000000036
26/12/2016,0.26,3.0000000000000004,11.192924531853608,8.192924531853608,16.0,13.0
02/01/2017,0.15,-5.226592055000001,11.132716390145236,16.35930844514524,3.0000000000000004,8.226592055000001
09/01/2017,0.31,2.257802648,10.899368683115915,8.641566035115915,-5.226592055000001,-7.484394703000001
16/01/2017,0.19,9.742197352,11.037269518399313,1.2950721663993132,2.257802648,-7.484394704
23/01/2017,0.12,17.226592050000004,10.917129580945485,-6.30946246905452,9.742197352,-7.4843946980000045
30/01/2017,0.26,24.71098676,10.846081789840534,-13.864904970159467,17.226592050000004,-7.484394709999997
06/02/2017,0.31,31.463587640000004,11.162037620764039,-20.301550019235965,24.71098676,-6.752600880000003
13/02/2017,0.34,33.8254256,11.3201327102739,-22.505292889726103,31.463587640000004,-2.361837959999999
20/02/2017,0.23,35.45546974,11.447226654496752,-24.008243085503246,33.8254256,-1.6300441399999954
27/02/2017,0.29,36.16812037,11.389036090304888,-24.77908427969511,35.45546974,-0.7126506299999988
06/03/2017,0.09,31.37640989,11.505493654806019,-19.87091623519398,36.16812037,4.791710479999995
13/03/2017,0.06,25.66730589,11.22355777582828,-14.443748114171722,31.37640989,5.709104
20/03/2017,0.1,24.332694110000002,11.223487219412215,-13.109206890587787,25.66730589,1.3346117799999995
27/03/2017,0.08,27.37257453,11.269064984275214,-16.103509545724787,24.332694110000002,-3.0398804199999994
03/04/2017,0.11,28.830525529999996,11.172537927397638,-17.657987602602358,27.37257453,-1.4579509999999942
10/04/2017,0.09,20.79689994,11.150528525372184,-9.646371414627815,28.830525529999996,8.033625589999996
17/04/2017,0.08,11.18134493,11.16437018228084,-0.016974747719160632,20.79689994,9.61555501
24/04/2017,0.11,1.565789915,11.051309405238815,9.485519490238815,11.18134493,9.615555015
01/05/2017,0.11,-1.807777507,11.007835733497739,12.81561324049774,1.565789915,3.373567422
08/05/2017,0.05,1.0606426629999999,10.851597789653576,9.790955126653577,-1.807777507,-2.86842017
15/05/2017,0.07,3.9290628339999993,10.823326505702399,6.894263671702399,1.0606426629999999,-2.8684201709999995
22/05/2017,0.1,6.797483004,10.836333245020956,4.038850241020956,3.9290628339999993,-2.8684201700000007
29/05/2017,0.14,9.665903174,10.855755578457378,1.189852404457378,6.797483004,-2.8684201700000003
05/06/2017,0.08,8.578692282999999,10.87500992042698,2.2963176374269807,9.665903174,1.0872108910000016
12/06/2017,0.03,3.5358503289999996,10.842948748984337,7.307098419984338,8.578692282999999,5.042841953999999
19/06/2017,0.07,-1.506991624,10.841439345654956,12.348430969654956,3.5358503289999996,5.042841953
26/06/2017,0.16,-6.549833578,10.851103894741126,17.400937472741127,-1.506991624,5.042841954
03/07/2017,0.1,-11.59267553,10.916350940496773,22.50902647049677,-6.549833578,5.042841951999999
10/07/2017,0.19,-16.63551748,10.81498488941744,27.450502369417443,-11.59267553,5.0428419500000015
17/07/2017,0.28,-15.573733800000001,10.829800896833651,26.403534696833653,-16.63551748,-1.0617836799999996
24/07/2017,0.05,-8.407324469,10.839332732661031,19.24665720166103,-15.573733800000001,-7.1664093310000005
31/07/2017,0.04,-1.24091514,10.806581116289758,12.047496256289758,-8.407324469,-7.166409329
07/08/2017,0.19,5.925494189000001,10.806581116289758,4.881086927289757,-1.24091514,-7.166409329000001
14/08/2017,0.12,6.074505810999999,10.924438049709499,4.8499322387095,5.925494189000001,-0.14901162199999796
21/08/2017,0.06,-0.7938802740000002,10.851159331925176,11.645039605925177,6.074505810999999,6.868386084999999
28/08/2017,0.09,-4.206119726000001,10.823129115728886,15.029248841728887,-0.7938802740000002,3.4122394520000006
04/09/2017,0.05,-4.162212546,10.835627680860311,14.997840226860312,-4.206119726000001,-0.0439071800000006
11/09/2017,0.28,-4.118305367,10.824858587879799,14.943163954879799,-4.162212546,-0.04390717900000052
18/09/2017,0.21,-3.47804641,10.955695381983407,14.433741791983408,-4.118305367,-0.6402589569999995
25/09/2017,0.53,-2.2414356769999997,10.89232648082681,13.13376215782681,-3.47804641,-1.2366107330000005
02/10/2017,0.19,0.0,11.204599938797616,11.204599938797616,-2.2414356769999997,-2.2414356769999997
09/10/2017,0.18,8.270385337999999,10.910319206880592,2.6399338688805933,0.0,-8.270385337999999
16/10/2017,0.21,15.36373041,10.853830396247618,-4.509900013752382,8.270385337999999,-7.093345072000002
23/10/2017,0.23,9.365884249000002,10.930892281864732,1.5650080328647302,15.36373041,5.997846160999998
30/10/2017,0.21,1.1861728800000002,11.049096957620792,9.862924077620791,9.365884249000002,8.179711369000001
06/11/2017,0.27,4.81382712,11.006112141048163,6.192285021048163,1.1861728800000002,-3.62765424
13/11/2017,0.12,17.000000000000004,11.047328847432508,-5.952671152567495,4.81382712,-12.186172880000004
20/11/2017,0.26,11.000000000000002,10.855218005763554,-0.1447819942364479,17.000000000000004,6.000000000000002
27/11/2017,0.13,9.000000000000002,11.106690312148109,2.106690312148107,11.000000000000002,2.0
04/12/2017,0.18,4.0,10.922205443115457,6.922205443115457,9.000000000000002,5.000000000000002
11/12/2017,0.17,-4.0,10.983356856910028,14.983356856910028,4.0,8.0
18/12/2017,0.14,1.0,10.894911869501174,9.894911869501174,-4.0,-5.0
25/12/2017,0.29,15.0,10.840155050891116,-4.159844949108884,1.0,-14.0
